"scenario","year","variable","value","units","run_number"
"SSP2-4.5",1871,"veg_c",553.019878835127,"Pg C",17
"SSP2-4.5",1872,"veg_c",552.929578629153,"Pg C",17
"SSP2-4.5",1873,"veg_c",552.822556821944,"Pg C",17
"SSP2-4.5",1874,"veg_c",552.720998029046,"Pg C",17
"SSP2-4.5",1875,"veg_c",552.624680461371,"Pg C",17
"SSP2-4.5",1876,"veg_c",552.532653770476,"Pg C",17
"SSP2-4.5",1877,"veg_c",552.444855584678,"Pg C",17
"SSP2-4.5",1878,"veg_c",552.361199775535,"Pg C",17
"SSP2-4.5",1879,"veg_c",552.281389735766,"Pg C",17
"SSP2-4.5",1880,"veg_c",552.205109284123,"Pg C",17
"SSP2-4.5",1881,"veg_c",552.132385164735,"Pg C",17
"SSP2-4.5",1882,"veg_c",552.056501893692,"Pg C",17
"SSP2-4.5",1883,"veg_c",551.995792169396,"Pg C",17
"SSP2-4.5",1884,"veg_c",551.937439424519,"Pg C",17
"SSP2-4.5",1885,"veg_c",551.881186605935,"Pg C",17
"SSP2-4.5",1886,"veg_c",551.822637455461,"Pg C",17
"SSP2-4.5",1887,"veg_c",551.757014280145,"Pg C",17
"SSP2-4.5",1888,"veg_c",551.68748784042,"Pg C",17
"SSP2-4.5",1889,"veg_c",551.616032448829,"Pg C",17
"SSP2-4.5",1890,"veg_c",551.544011342368,"Pg C",17
"SSP2-4.5",1891,"veg_c",551.472415849651,"Pg C",17
"SSP2-4.5",1892,"veg_c",551.401445833158,"Pg C",17
"SSP2-4.5",1893,"veg_c",551.326861200749,"Pg C",17
"SSP2-4.5",1894,"veg_c",551.251601671904,"Pg C",17
"SSP2-4.5",1895,"veg_c",551.172707515154,"Pg C",17
"SSP2-4.5",1896,"veg_c",551.092836744287,"Pg C",17
"SSP2-4.5",1897,"veg_c",551.012848723535,"Pg C",17
"SSP2-4.5",1898,"veg_c",550.93277251392,"Pg C",17
"SSP2-4.5",1899,"veg_c",550.85268759959,"Pg C",17
"SSP2-4.5",1900,"veg_c",550.77320645158,"Pg C",17
"SSP2-4.5",1901,"veg_c",550.694319000299,"Pg C",17
"SSP2-4.5",1902,"veg_c",550.602617531836,"Pg C",17
"SSP2-4.5",1903,"veg_c",550.511860882671,"Pg C",17
"SSP2-4.5",1904,"veg_c",550.416297754603,"Pg C",17
"SSP2-4.5",1905,"veg_c",550.315385429165,"Pg C",17
"SSP2-4.5",1906,"veg_c",550.207700698784,"Pg C",17
"SSP2-4.5",1907,"veg_c",550.102018351213,"Pg C",17
"SSP2-4.5",1908,"veg_c",550.00387962483,"Pg C",17
"SSP2-4.5",1909,"veg_c",549.913909038158,"Pg C",17
"SSP2-4.5",1910,"veg_c",549.831370923186,"Pg C",17
"SSP2-4.5",1911,"veg_c",549.756363170695,"Pg C",17
"SSP2-4.5",1912,"veg_c",549.702422328876,"Pg C",17
"SSP2-4.5",1913,"veg_c",549.663424722517,"Pg C",17
"SSP2-4.5",1914,"veg_c",549.636525929233,"Pg C",17
"SSP2-4.5",1915,"veg_c",549.616781737496,"Pg C",17
"SSP2-4.5",1916,"veg_c",549.602738957022,"Pg C",17
"SSP2-4.5",1917,"veg_c",549.591568065671,"Pg C",17
"SSP2-4.5",1918,"veg_c",549.58422245134,"Pg C",17
"SSP2-4.5",1919,"veg_c",549.580775563223,"Pg C",17
"SSP2-4.5",1920,"veg_c",549.580208107665,"Pg C",17
"SSP2-4.5",1921,"veg_c",549.581102303147,"Pg C",17
"SSP2-4.5",1922,"veg_c",549.575627186901,"Pg C",17
"SSP2-4.5",1923,"veg_c",549.574171782994,"Pg C",17
"SSP2-4.5",1924,"veg_c",549.573582098809,"Pg C",17
"SSP2-4.5",1925,"veg_c",549.575657208771,"Pg C",17
"SSP2-4.5",1926,"veg_c",549.580800992034,"Pg C",17
"SSP2-4.5",1927,"veg_c",549.588622608557,"Pg C",17
"SSP2-4.5",1928,"veg_c",549.591091475304,"Pg C",17
"SSP2-4.5",1929,"veg_c",549.597655970708,"Pg C",17
"SSP2-4.5",1930,"veg_c",549.602622249834,"Pg C",17
"SSP2-4.5",1931,"veg_c",549.596116710986,"Pg C",17
"SSP2-4.5",1932,"veg_c",549.591627362851,"Pg C",17
"SSP2-4.5",1933,"veg_c",549.610581531137,"Pg C",17
"SSP2-4.5",1934,"veg_c",549.629555675992,"Pg C",17
"SSP2-4.5",1935,"veg_c",549.651143935025,"Pg C",17
"SSP2-4.5",1936,"veg_c",549.674155981762,"Pg C",17
"SSP2-4.5",1937,"veg_c",549.696999232491,"Pg C",17
"SSP2-4.5",1938,"veg_c",549.727532830969,"Pg C",17
"SSP2-4.5",1939,"veg_c",549.76068407753,"Pg C",17
"SSP2-4.5",1940,"veg_c",549.795841390416,"Pg C",17
"SSP2-4.5",1941,"veg_c",549.836181902886,"Pg C",17
"SSP2-4.5",1942,"veg_c",549.883645554772,"Pg C",17
"SSP2-4.5",1943,"veg_c",549.929550152469,"Pg C",17
"SSP2-4.5",1944,"veg_c",549.979387375628,"Pg C",17
"SSP2-4.5",1945,"veg_c",550.030909573076,"Pg C",17
"SSP2-4.5",1946,"veg_c",550.08478284558,"Pg C",17
"SSP2-4.5",1947,"veg_c",550.119782139336,"Pg C",17
"SSP2-4.5",1948,"veg_c",550.150570323878,"Pg C",17
"SSP2-4.5",1949,"veg_c",550.18435654331,"Pg C",17
"SSP2-4.5",1950,"veg_c",550.221396384656,"Pg C",17
"SSP2-4.5",1951,"veg_c",550.260078434544,"Pg C",17
"SSP2-4.5",1952,"veg_c",550.259010841772,"Pg C",17
"SSP2-4.5",1953,"veg_c",550.262971944119,"Pg C",17
"SSP2-4.5",1954,"veg_c",550.277999501673,"Pg C",17
"SSP2-4.5",1955,"veg_c",550.291533203578,"Pg C",17
"SSP2-4.5",1956,"veg_c",550.305905842184,"Pg C",17
"SSP2-4.5",1957,"veg_c",550.320506019468,"Pg C",17
"SSP2-4.5",1958,"veg_c",550.342709861888,"Pg C",17
"SSP2-4.5",1959,"veg_c",550.368384706156,"Pg C",17
"SSP2-4.5",1960,"veg_c",550.420537709333,"Pg C",17
"SSP2-4.5",1961,"veg_c",550.489679306542,"Pg C",17
"SSP2-4.5",1962,"veg_c",550.558445668544,"Pg C",17
"SSP2-4.5",1963,"veg_c",550.643440409624,"Pg C",17
"SSP2-4.5",1964,"veg_c",550.74059805116,"Pg C",17
"SSP2-4.5",1965,"veg_c",550.852467637873,"Pg C",17
"SSP2-4.5",1966,"veg_c",550.970128107586,"Pg C",17
"SSP2-4.5",1967,"veg_c",551.10140406601,"Pg C",17
"SSP2-4.5",1968,"veg_c",551.239402237141,"Pg C",17
"SSP2-4.5",1969,"veg_c",551.405042812617,"Pg C",17
"SSP2-4.5",1970,"veg_c",551.589095033657,"Pg C",17
"SSP2-4.5",1971,"veg_c",551.794880947339,"Pg C",17
"SSP2-4.5",1972,"veg_c",552.048456491838,"Pg C",17
"SSP2-4.5",1973,"veg_c",552.338035849586,"Pg C",17
"SSP2-4.5",1974,"veg_c",552.648216980441,"Pg C",17
"SSP2-4.5",1975,"veg_c",552.9850223321,"Pg C",17
"SSP2-4.5",1976,"veg_c",553.336821827167,"Pg C",17
"SSP2-4.5",1977,"veg_c",553.700178143334,"Pg C",17
"SSP2-4.5",1978,"veg_c",554.074131391591,"Pg C",17
"SSP2-4.5",1979,"veg_c",554.478002084586,"Pg C",17
"SSP2-4.5",1980,"veg_c",554.911050777347,"Pg C",17
"SSP2-4.5",1981,"veg_c",555.364358791707,"Pg C",17
"SSP2-4.5",1982,"veg_c",555.830989311815,"Pg C",17
"SSP2-4.5",1983,"veg_c",556.308542840499,"Pg C",17
"SSP2-4.5",1984,"veg_c",556.757978157138,"Pg C",17
"SSP2-4.5",1985,"veg_c",557.210609887155,"Pg C",17
"SSP2-4.5",1986,"veg_c",557.664990767401,"Pg C",17
"SSP2-4.5",1987,"veg_c",558.123738897083,"Pg C",17
"SSP2-4.5",1988,"veg_c",558.597491164579,"Pg C",17
"SSP2-4.5",1989,"veg_c",559.083976424163,"Pg C",17
"SSP2-4.5",1990,"veg_c",559.580604190009,"Pg C",17
"SSP2-4.5",1991,"veg_c",560.10956386467,"Pg C",17
"SSP2-4.5",1992,"veg_c",560.60785264741,"Pg C",17
"SSP2-4.5",1993,"veg_c",561.106796070511,"Pg C",17
"SSP2-4.5",1994,"veg_c",561.636191112692,"Pg C",17
"SSP2-4.5",1995,"veg_c",562.164274127933,"Pg C",17
"SSP2-4.5",1996,"veg_c",562.688748188571,"Pg C",17
"SSP2-4.5",1997,"veg_c",563.210530707956,"Pg C",17
"SSP2-4.5",1998,"veg_c",563.55326873438,"Pg C",17
"SSP2-4.5",1999,"veg_c",563.997525426438,"Pg C",17
"SSP2-4.5",2000,"veg_c",564.46774305822,"Pg C",17
"SSP2-4.5",2001,"veg_c",564.940611185863,"Pg C",17
"SSP2-4.5",2002,"veg_c",565.450844244419,"Pg C",17
"SSP2-4.5",2003,"veg_c",565.928757092018,"Pg C",17
"SSP2-4.5",2004,"veg_c",566.433772352837,"Pg C",17
"SSP2-4.5",2005,"veg_c",566.906544844656,"Pg C",17
"SSP2-4.5",2006,"veg_c",567.380853396819,"Pg C",17
"SSP2-4.5",2007,"veg_c",567.842147487161,"Pg C",17
"SSP2-4.5",2008,"veg_c",568.33250344408,"Pg C",17
"SSP2-4.5",2009,"veg_c",568.8932262462,"Pg C",17
"SSP2-4.5",2010,"veg_c",569.446329932898,"Pg C",17
"SSP2-4.5",2011,"veg_c",569.978011456622,"Pg C",17
"SSP2-4.5",2012,"veg_c",570.511347521543,"Pg C",17
"SSP2-4.5",2013,"veg_c",571.041506999043,"Pg C",17
"SSP2-4.5",2014,"veg_c",571.590719349752,"Pg C",17
"SSP2-4.5",2015,"veg_c",572.112431922935,"Pg C",17
"SSP2-4.5",2016,"veg_c",572.66953790906,"Pg C",17
"SSP2-4.5",2017,"veg_c",573.239503106801,"Pg C",17
"SSP2-4.5",2018,"veg_c",573.834545331803,"Pg C",17
"SSP2-4.5",2019,"veg_c",574.439442672627,"Pg C",17
"SSP2-4.5",2020,"veg_c",575.054201568781,"Pg C",17
"SSP2-4.5",2021,"veg_c",575.678833459846,"Pg C",17
"SSP2-4.5",2022,"veg_c",576.312544739251,"Pg C",17
"SSP2-4.5",2023,"veg_c",576.955135503346,"Pg C",17
"SSP2-4.5",2024,"veg_c",577.606361242706,"Pg C",17
"SSP2-4.5",2025,"veg_c",578.26597849303,"Pg C",17
"SSP2-4.5",2026,"veg_c",578.933781113779,"Pg C",17
"SSP2-4.5",2027,"veg_c",579.609604501316,"Pg C",17
"SSP2-4.5",2028,"veg_c",580.293300736534,"Pg C",17
"SSP2-4.5",2029,"veg_c",580.984732647373,"Pg C",17
"SSP2-4.5",2030,"veg_c",581.683772128861,"Pg C",17
"SSP2-4.5",2031,"veg_c",582.390299711282,"Pg C",17
"SSP2-4.5",2032,"veg_c",583.106199277967,"Pg C",17
"SSP2-4.5",2033,"veg_c",583.831129144526,"Pg C",17
"SSP2-4.5",2034,"veg_c",584.564823754349,"Pg C",17
"SSP2-4.5",2035,"veg_c",585.30707875477,"Pg C",17
"SSP2-4.5",2036,"veg_c",586.057722544688,"Pg C",17
"SSP2-4.5",2037,"veg_c",586.816604853106,"Pg C",17
"SSP2-4.5",2038,"veg_c",587.586857919974,"Pg C",17
"SSP2-4.5",2039,"veg_c",588.374184426911,"Pg C",17
"SSP2-4.5",2040,"veg_c",589.168936095273,"Pg C",17
"SSP2-4.5",2041,"veg_c",589.970995328812,"Pg C",17
"SSP2-4.5",2042,"veg_c",590.785896729919,"Pg C",17
"SSP2-4.5",2043,"veg_c",591.614076607671,"Pg C",17
"SSP2-4.5",2044,"veg_c",592.456000498238,"Pg C",17
"SSP2-4.5",2045,"veg_c",593.312145288742,"Pg C",17
"SSP2-4.5",2046,"veg_c",594.182993339771,"Pg C",17
"SSP2-4.5",2047,"veg_c",595.069030035476,"Pg C",17
"SSP2-4.5",2048,"veg_c",595.970742571612,"Pg C",17
"SSP2-4.5",2049,"veg_c",596.888619234741,"Pg C",17
"SSP2-4.5",2050,"veg_c",597.823149908748,"Pg C",17
"SSP2-4.5",2051,"veg_c",598.77482432954,"Pg C",17
"SSP2-4.5",2052,"veg_c",599.746368157675,"Pg C",17
"SSP2-4.5",2053,"veg_c",600.738025973118,"Pg C",17
"SSP2-4.5",2054,"veg_c",601.773463538485,"Pg C",17
"SSP2-4.5",2055,"veg_c",602.871651210118,"Pg C",17
"SSP2-4.5",2056,"veg_c",604.031445037929,"Pg C",17
"SSP2-4.5",2057,"veg_c",605.251764433823,"Pg C",17
"SSP2-4.5",2058,"veg_c",606.531589763657,"Pg C",17
"SSP2-4.5",2059,"veg_c",607.875650503829,"Pg C",17
"SSP2-4.5",2060,"veg_c",609.264968710696,"Pg C",17
"SSP2-4.5",2061,"veg_c",610.711502191212,"Pg C",17
"SSP2-4.5",2062,"veg_c",612.177487046123,"Pg C",17
"SSP2-4.5",2063,"veg_c",613.661445144269,"Pg C",17
"SSP2-4.5",2064,"veg_c",615.162031644215,"Pg C",17
"SSP2-4.5",2065,"veg_c",616.678003451758,"Pg C",17
"SSP2-4.5",2066,"veg_c",618.208209501897,"Pg C",17
"SSP2-4.5",2067,"veg_c",619.751576811832,"Pg C",17
"SSP2-4.5",2068,"veg_c",621.307103458849,"Pg C",17
"SSP2-4.5",2069,"veg_c",622.873854232565,"Pg C",17
"SSP2-4.5",2070,"veg_c",624.45095654992,"Pg C",17
"SSP2-4.5",2071,"veg_c",626.037596673219,"Pg C",17
"SSP2-4.5",2072,"veg_c",627.646884900377,"Pg C",17
"SSP2-4.5",2073,"veg_c",629.277469432291,"Pg C",17
"SSP2-4.5",2074,"veg_c",630.928102767718,"Pg C",17
"SSP2-4.5",2075,"veg_c",632.59761733434,"Pg C",17
"SSP2-4.5",2076,"veg_c",634.284916079932,"Pg C",17
"SSP2-4.5",2077,"veg_c",635.988967764404,"Pg C",17
"SSP2-4.5",2078,"veg_c",637.708800236728,"Pg C",17
"SSP2-4.5",2079,"veg_c",639.443496054488,"Pg C",17
"SSP2-4.5",2080,"veg_c",641.199625566049,"Pg C",17
"SSP2-4.5",2081,"veg_c",642.949596811607,"Pg C",17
"SSP2-4.5",2082,"veg_c",644.685599216616,"Pg C",17
"SSP2-4.5",2083,"veg_c",646.406885529133,"Pg C",17
"SSP2-4.5",2084,"veg_c",648.112710141541,"Pg C",17
"SSP2-4.5",2085,"veg_c",649.802390834751,"Pg C",17
"SSP2-4.5",2086,"veg_c",651.475286561189,"Pg C",17
"SSP2-4.5",2087,"veg_c",653.130802505732,"Pg C",17
"SSP2-4.5",2088,"veg_c",654.768393580043,"Pg C",17
"SSP2-4.5",2089,"veg_c",656.387546373863,"Pg C",17
"SSP2-4.5",2090,"veg_c",657.987775908021,"Pg C",17
"SSP2-4.5",2091,"veg_c",659.568625152796,"Pg C",17
"SSP2-4.5",2092,"veg_c",661.117846012022,"Pg C",17
"SSP2-4.5",2093,"veg_c",662.636058187406,"Pg C",17
"SSP2-4.5",2094,"veg_c",664.123822707523,"Pg C",17
"SSP2-4.5",2095,"veg_c",665.581679406417,"Pg C",17
"SSP2-4.5",2096,"veg_c",667.01014483685,"Pg C",17
"SSP2-4.5",2097,"veg_c",668.409714692212,"Pg C",17
"SSP2-4.5",2098,"veg_c",669.780864756965,"Pg C",17
"SSP2-4.5",2099,"veg_c",671.12405154994,"Pg C",17
"SSP2-4.5",2100,"veg_c",672.451326466451,"Pg C",17
"SSP2-4.5",1850,"soil_c",2011.69537083758,"Pg C",17
"SSP2-4.5",1851,"soil_c",2011.14889001538,"Pg C",17
"SSP2-4.5",1852,"soil_c",2010.60530124879,"Pg C",17
"SSP2-4.5",1853,"soil_c",2010.01605055379,"Pg C",17
"SSP2-4.5",1854,"soil_c",2009.43003940118,"Pg C",17
"SSP2-4.5",1855,"soil_c",2008.85564925032,"Pg C",17
"SSP2-4.5",1856,"soil_c",2008.29341901945,"Pg C",17
"SSP2-4.5",1857,"soil_c",2007.73313560217,"Pg C",17
"SSP2-4.5",1858,"soil_c",2007.17664375867,"Pg C",17
"SSP2-4.5",1859,"soil_c",2006.62616513799,"Pg C",17
"SSP2-4.5",1860,"soil_c",2006.07547027633,"Pg C",17
"SSP2-4.5",1861,"soil_c",2005.52560284698,"Pg C",17
"SSP2-4.5",1862,"soil_c",2004.97229489439,"Pg C",17
"SSP2-4.5",1863,"soil_c",2004.47799390753,"Pg C",17
"SSP2-4.5",1864,"soil_c",2004.00419096057,"Pg C",17
"SSP2-4.5",1865,"soil_c",2003.53560532341,"Pg C",17
"SSP2-4.5",1866,"soil_c",2003.06417393987,"Pg C",17
"SSP2-4.5",1867,"soil_c",2002.59035827139,"Pg C",17
"SSP2-4.5",1868,"soil_c",2002.11730128369,"Pg C",17
"SSP2-4.5",1869,"soil_c",2001.64695157134,"Pg C",17
"SSP2-4.5",1870,"soil_c",2001.18067926632,"Pg C",17
"SSP2-4.5",1871,"soil_c",2000.71861605236,"Pg C",17
"SSP2-4.5",1872,"soil_c",2000.24489426323,"Pg C",17
"SSP2-4.5",1873,"soil_c",1999.70883457687,"Pg C",17
"SSP2-4.5",1874,"soil_c",1999.16843749008,"Pg C",17
"SSP2-4.5",1875,"soil_c",1998.64066530972,"Pg C",17
"SSP2-4.5",1876,"soil_c",1998.11818739721,"Pg C",17
"SSP2-4.5",1877,"soil_c",1997.59988422006,"Pg C",17
"SSP2-4.5",1878,"soil_c",1997.08680116732,"Pg C",17
"SSP2-4.5",1879,"soil_c",1996.57750387416,"Pg C",17
"SSP2-4.5",1880,"soil_c",1996.07195669505,"Pg C",17
"SSP2-4.5",1881,"soil_c",1995.57128706465,"Pg C",17
"SSP2-4.5",1882,"soil_c",1995.05296154067,"Pg C",17
"SSP2-4.5",1883,"soil_c",1994.58252106294,"Pg C",17
"SSP2-4.5",1884,"soil_c",1994.11619854652,"Pg C",17
"SSP2-4.5",1885,"soil_c",1993.67365606795,"Pg C",17
"SSP2-4.5",1886,"soil_c",1993.29413313806,"Pg C",17
"SSP2-4.5",1887,"soil_c",1992.90719021571,"Pg C",17
"SSP2-4.5",1888,"soil_c",1992.50352195296,"Pg C",17
"SSP2-4.5",1889,"soil_c",1992.08707860469,"Pg C",17
"SSP2-4.5",1890,"soil_c",1991.66065028429,"Pg C",17
"SSP2-4.5",1891,"soil_c",1991.23119474979,"Pg C",17
"SSP2-4.5",1892,"soil_c",1990.80550577221,"Pg C",17
"SSP2-4.5",1893,"soil_c",1990.37201422988,"Pg C",17
"SSP2-4.5",1894,"soil_c",1989.93648101642,"Pg C",17
"SSP2-4.5",1895,"soil_c",1989.48624381121,"Pg C",17
"SSP2-4.5",1896,"soil_c",1989.03099601369,"Pg C",17
"SSP2-4.5",1897,"soil_c",1988.57426890894,"Pg C",17
"SSP2-4.5",1898,"soil_c",1988.11710189223,"Pg C",17
"SSP2-4.5",1899,"soil_c",1987.66021646095,"Pg C",17
"SSP2-4.5",1900,"soil_c",1987.2059975692,"Pg C",17
"SSP2-4.5",1901,"soil_c",1986.7537856548,"Pg C",17
"SSP2-4.5",1902,"soil_c",1986.25477991901,"Pg C",17
"SSP2-4.5",1903,"soil_c",1985.7583751261,"Pg C",17
"SSP2-4.5",1904,"soil_c",1985.25350030146,"Pg C",17
"SSP2-4.5",1905,"soil_c",1984.75033729044,"Pg C",17
"SSP2-4.5",1906,"soil_c",1984.23316419074,"Pg C",17
"SSP2-4.5",1907,"soil_c",1983.68827298488,"Pg C",17
"SSP2-4.5",1908,"soil_c",1983.14160445266,"Pg C",17
"SSP2-4.5",1909,"soil_c",1982.60354982129,"Pg C",17
"SSP2-4.5",1910,"soil_c",1982.07388022411,"Pg C",17
"SSP2-4.5",1911,"soil_c",1981.55152307467,"Pg C",17
"SSP2-4.5",1912,"soil_c",1981.08765486841,"Pg C",17
"SSP2-4.5",1913,"soil_c",1980.66576789789,"Pg C",17
"SSP2-4.5",1914,"soil_c",1980.2954053803,"Pg C",17
"SSP2-4.5",1915,"soil_c",1979.95657733001,"Pg C",17
"SSP2-4.5",1916,"soil_c",1979.63248724639,"Pg C",17
"SSP2-4.5",1917,"soil_c",1979.30836664983,"Pg C",17
"SSP2-4.5",1918,"soil_c",1978.98712367551,"Pg C",17
"SSP2-4.5",1919,"soil_c",1978.67185296615,"Pg C",17
"SSP2-4.5",1920,"soil_c",1978.36203372656,"Pg C",17
"SSP2-4.5",1921,"soil_c",1978.05767451849,"Pg C",17
"SSP2-4.5",1922,"soil_c",1977.72431005843,"Pg C",17
"SSP2-4.5",1923,"soil_c",1977.40386555656,"Pg C",17
"SSP2-4.5",1924,"soil_c",1977.08774784932,"Pg C",17
"SSP2-4.5",1925,"soil_c",1976.77750941898,"Pg C",17
"SSP2-4.5",1926,"soil_c",1976.47331967917,"Pg C",17
"SSP2-4.5",1927,"soil_c",1976.17514649906,"Pg C",17
"SSP2-4.5",1928,"soil_c",1975.85644869934,"Pg C",17
"SSP2-4.5",1929,"soil_c",1975.54548995316,"Pg C",17
"SSP2-4.5",1930,"soil_c",1975.22624691118,"Pg C",17
"SSP2-4.5",1931,"soil_c",1974.86610429531,"Pg C",17
"SSP2-4.5",1932,"soil_c",1974.50732035126,"Pg C",17
"SSP2-4.5",1933,"soil_c",1974.23106053249,"Pg C",17
"SSP2-4.5",1934,"soil_c",1973.9679327187,"Pg C",17
"SSP2-4.5",1935,"soil_c",1973.71704330082,"Pg C",17
"SSP2-4.5",1936,"soil_c",1973.47180222945,"Pg C",17
"SSP2-4.5",1937,"soil_c",1973.22706045695,"Pg C",17
"SSP2-4.5",1938,"soil_c",1973.00822139809,"Pg C",17
"SSP2-4.5",1939,"soil_c",1972.79683244001,"Pg C",17
"SSP2-4.5",1940,"soil_c",1972.59425997222,"Pg C",17
"SSP2-4.5",1941,"soil_c",1972.40897526266,"Pg C",17
"SSP2-4.5",1942,"soil_c",1972.24621650323,"Pg C",17
"SSP2-4.5",1943,"soil_c",1972.07728768918,"Pg C",17
"SSP2-4.5",1944,"soil_c",1971.92211500766,"Pg C",17
"SSP2-4.5",1945,"soil_c",1971.771299679,"Pg C",17
"SSP2-4.5",1946,"soil_c",1971.62867102994,"Pg C",17
"SSP2-4.5",1947,"soil_c",1971.42728360181,"Pg C",17
"SSP2-4.5",1948,"soil_c",1971.2052140972,"Pg C",17
"SSP2-4.5",1949,"soil_c",1970.98488491789,"Pg C",17
"SSP2-4.5",1950,"soil_c",1970.7678214134,"Pg C",17
"SSP2-4.5",1951,"soil_c",1970.55230411034,"Pg C",17
"SSP2-4.5",1952,"soil_c",1970.18327698342,"Pg C",17
"SSP2-4.5",1953,"soil_c",1969.80806845756,"Pg C",17
"SSP2-4.5",1954,"soil_c",1969.45485252212,"Pg C",17
"SSP2-4.5",1955,"soil_c",1969.0807191081,"Pg C",17
"SSP2-4.5",1956,"soil_c",1968.69183624358,"Pg C",17
"SSP2-4.5",1957,"soil_c",1968.28019893924,"Pg C",17
"SSP2-4.5",1958,"soil_c",1967.87025691731,"Pg C",17
"SSP2-4.5",1959,"soil_c",1967.44905503661,"Pg C",17
"SSP2-4.5",1960,"soil_c",1967.09662515578,"Pg C",17
"SSP2-4.5",1961,"soil_c",1966.78181292663,"Pg C",17
"SSP2-4.5",1962,"soil_c",1966.44254843626,"Pg C",17
"SSP2-4.5",1963,"soil_c",1966.14388528494,"Pg C",17
"SSP2-4.5",1964,"soil_c",1965.87594194816,"Pg C",17
"SSP2-4.5",1965,"soil_c",1965.67301986783,"Pg C",17
"SSP2-4.5",1966,"soil_c",1965.48764307635,"Pg C",17
"SSP2-4.5",1967,"soil_c",1965.32640782707,"Pg C",17
"SSP2-4.5",1968,"soil_c",1965.14761949326,"Pg C",17
"SSP2-4.5",1969,"soil_c",1965.03725887082,"Pg C",17
"SSP2-4.5",1970,"soil_c",1964.96006725554,"Pg C",17
"SSP2-4.5",1971,"soil_c",1964.92239179282,"Pg C",17
"SSP2-4.5",1972,"soil_c",1965.01667709172,"Pg C",17
"SSP2-4.5",1973,"soil_c",1965.21221990927,"Pg C",17
"SSP2-4.5",1974,"soil_c",1965.45201168727,"Pg C",17
"SSP2-4.5",1975,"soil_c",1965.74749292293,"Pg C",17
"SSP2-4.5",1976,"soil_c",1966.07218130008,"Pg C",17
"SSP2-4.5",1977,"soil_c",1966.42995311853,"Pg C",17
"SSP2-4.5",1978,"soil_c",1966.79633902505,"Pg C",17
"SSP2-4.5",1979,"soil_c",1967.23594260152,"Pg C",17
"SSP2-4.5",1980,"soil_c",1967.7468622181,"Pg C",17
"SSP2-4.5",1981,"soil_c",1968.30223446445,"Pg C",17
"SSP2-4.5",1982,"soil_c",1968.89028401487,"Pg C",17
"SSP2-4.5",1983,"soil_c",1969.50959688656,"Pg C",17
"SSP2-4.5",1984,"soil_c",1970.03617461419,"Pg C",17
"SSP2-4.5",1985,"soil_c",1970.59115209629,"Pg C",17
"SSP2-4.5",1986,"soil_c",1971.1409566709,"Pg C",17
"SSP2-4.5",1987,"soil_c",1971.68518517405,"Pg C",17
"SSP2-4.5",1988,"soil_c",1972.26281850269,"Pg C",17
"SSP2-4.5",1989,"soil_c",1972.86593569794,"Pg C",17
"SSP2-4.5",1990,"soil_c",1973.48236299196,"Pg C",17
"SSP2-4.5",1991,"soil_c",1974.19313779338,"Pg C",17
"SSP2-4.5",1992,"soil_c",1974.78824042538,"Pg C",17
"SSP2-4.5",1993,"soil_c",1975.39875761171,"Pg C",17
"SSP2-4.5",1994,"soil_c",1976.20043249716,"Pg C",17
"SSP2-4.5",1995,"soil_c",1977.04311215479,"Pg C",17
"SSP2-4.5",1996,"soil_c",1977.88803613406,"Pg C",17
"SSP2-4.5",1997,"soil_c",1978.73339344869,"Pg C",17
"SSP2-4.5",1998,"soil_c",1979.02281089812,"Pg C",17
"SSP2-4.5",1999,"soil_c",1979.77271435705,"Pg C",17
"SSP2-4.5",2000,"soil_c",1980.66927738062,"Pg C",17
"SSP2-4.5",2001,"soil_c",1981.61262330987,"Pg C",17
"SSP2-4.5",2002,"soil_c",1982.71390260601,"Pg C",17
"SSP2-4.5",2003,"soil_c",1983.71679815271,"Pg C",17
"SSP2-4.5",2004,"soil_c",1984.83883153379,"Pg C",17
"SSP2-4.5",2005,"soil_c",1985.85176136492,"Pg C",17
"SSP2-4.5",2006,"soil_c",1986.87413649658,"Pg C",17
"SSP2-4.5",2007,"soil_c",1987.85003870669,"Pg C",17
"SSP2-4.5",2008,"soil_c",1988.92841321155,"Pg C",17
"SSP2-4.5",2009,"soil_c",1990.24056743576,"Pg C",17
"SSP2-4.5",2010,"soil_c",1991.49878592109,"Pg C",17
"SSP2-4.5",2011,"soil_c",1992.67166375977,"Pg C",17
"SSP2-4.5",2012,"soil_c",1993.83363828288,"Pg C",17
"SSP2-4.5",2013,"soil_c",1994.96415433493,"Pg C",17
"SSP2-4.5",2014,"soil_c",1996.14656640444,"Pg C",17
"SSP2-4.5",2015,"soil_c",1997.20873111023,"Pg C",17
"SSP2-4.5",2016,"soil_c",1998.3875772131,"Pg C",17
"SSP2-4.5",2017,"soil_c",1999.58712819507,"Pg C",17
"SSP2-4.5",2018,"soil_c",2000.81708405407,"Pg C",17
"SSP2-4.5",2019,"soil_c",2002.07372891712,"Pg C",17
"SSP2-4.5",2020,"soil_c",2003.35322058293,"Pg C",17
"SSP2-4.5",2021,"soil_c",2004.65482307799,"Pg C",17
"SSP2-4.5",2022,"soil_c",2005.97619856802,"Pg C",17
"SSP2-4.5",2023,"soil_c",2007.31834974194,"Pg C",17
"SSP2-4.5",2024,"soil_c",2008.68192185802,"Pg C",17
"SSP2-4.5",2025,"soil_c",2010.06715798827,"Pg C",17
